Date-timestring,,consumo
00:00:00,0.0,264.8
00:01:00,0.0,260.1
00:02:00,0.0,262.1
00:03:00,0.0,268.3
00:04:00,0.0,1119.1
00:05:00,0.0,1368.4
00:06:00,0.0,1381.0
00:07:00,0.0,1394.7
00:08:00,0.0,1393.4
00:09:00,0.0,338.7
00:10:00,0.0,338.0
00:11:00,0.0,337.5
00:12:00,0.0,333.4
00:13:00,0.0,337.4
00:14:00,0.0,266.6
00:15:00,0.0,269.8
00:16:00,0.0,263.8
00:17:00,0.0,271.5
00:18:00,0.0,265.6
00:19:00,0.0,268.8
00:20:00,0.0,267.8
00:21:00,0.0,271.4
00:22:00,0.0,266.3
00:23:00,0.0,366.6
00:24:00,0.0,411.0
00:25:00,0.0,412.9
00:26:00,0.0,416.1
00:27:00,0.0,415.1
00:28:00,0.0,415.6
00:29:00,0.0,366.3
00:30:00,0.0,365.1
00:31:00,0.0,360.5
00:32:00,0.0,365.7
00:33:00,0.0,264.3
00:34:00,0.0,267.2
00:35:00,0.0,266.9
00:36:00,0.0,271.1
00:37:00,0.0,369.2
00:38:00,0.0,364.9
00:39:00,0.0,371.3
00:40:00,0.0,1223.6
00:41:00,0.0,1386.7
00:42:00,0.0,372.0
00:43:00,0.0,371.9
00:44:00,0.0,369.9
00:45:00,0.0,361.2
00:46:00,0.0,356.9
00:47:00,0.0,259.3
00:48:00,0.0,264.4
00:49:00,0.0,261.9
00:50:00,0.0,263.2
00:51:00,0.0,263.9
00:52:00,0.0,265.4
00:53:00,0.0,258.8
00:54:00,0.0,633.4
00:55:00,0.0,1354.4
00:56:00,0.0,1391.3
00:57:00,0.0,1468.7
00:58:00,0.0,1381.1
00:59:00,0.0,359.9
01:00:00,0.0,365.9
01:01:00,0.0,357.1
01:02:00,0.0,361.5
01:03:00,0.0,260.1
01:04:00,0.0,264.1
01:05:00,0.0,312.1
01:06:00,0.0,310.9
01:07:00,0.0,314.4
01:08:00,0.0,347.7
01:09:00,0.0,316.2
01:10:00,0.0,312.2
01:11:00,0.0,369.9
01:12:00,0.0,360.7
01:13:00,0.0,365.9
01:14:00,0.0,363.6
01:15:00,0.0,368.0
01:16:00,0.0,371.4
01:17:00,0.0,364.3
01:18:00,0.0,368.6
01:19:00,0.0,362.2
01:20:00,0.0,266.8
01:21:00,0.0,268.6
01:22:00,0.0,270.5
01:23:00,0.0,274.3
01:24:00,0.0,273.3
01:25:00,0.0,280.5
01:26:00,0.0,272.0
01:27:00,0.0,274.9
01:28:00,0.0,370.5
01:29:00,0.0,366.4
01:30:00,0.0,662.8
01:31:00,0.0,1334.4
01:32:00,0.0,1418.4
01:33:00,0.0,379.4
01:34:00,0.0,362.5
01:35:00,0.0,361.2
01:36:00,0.0,359.8
01:37:00,0.0,268.0
01:38:00,0.0,267.0
01:39:00,0.0,268.1
01:40:00,0.0,251.7
01:41:00,0.0,249.3
01:42:00,0.0,249.2
01:43:00,0.0,250.6
01:44:00,0.0,409.4
01:45:00,0.0,1300.1
01:46:00,0.0,1322.8
01:47:00,0.0,2181.7
01:48:00,0.0,1499.0
01:49:00,0.0,402.7
01:50:00,0.0,401.2
01:51:00,0.0,401.6
01:52:00,0.0,390.9
01:53:00,0.0,340.2
01:54:00,0.0,250.6
01:55:00,0.0,247.9
01:56:00,0.0,253.6
01:57:00,0.0,248.3
01:58:00,0.0,249.6
01:59:00,0.0,248.9
02:00:00,0.0,250.7
02:01:00,0.0,352.6
02:02:00,0.0,350.8
02:03:00,0.0,354.8
02:04:00,0.0,611.9
02:05:00,0.0,1293.5
02:06:00,0.0,338.5
02:07:00,0.0,340.9
02:08:00,0.0,343.5
02:09:00,0.0,330.0
02:10:00,0.0,332.3
02:11:00,0.0,235.3
02:12:00,0.0,239.6
02:13:00,0.0,235.5
02:14:00,0.0,237.3
02:15:00,0.0,234.7
02:16:00,0.0,236.6
02:17:00,0.0,236.0
02:18:00,0.0,963.4
02:19:00,0.0,1293.5
02:20:00,0.0,1299.5
02:21:00,0.0,1341.5
02:22:00,0.0,1343.7
02:23:00,0.0,339.8
02:24:00,0.0,341.8
02:25:00,0.0,339.2
02:26:00,0.0,334.1
02:27:00,0.0,235.1
02:28:00,0.0,239.8
02:29:00,0.0,235.3
02:30:00,0.0,281.3
02:31:00,0.0,286.6
02:32:00,0.0,278.1
02:33:00,0.0,284.8
02:34:00,0.0,286.3
02:35:00,0.0,1216.7
02:36:00,0.0,1320.4
02:37:00,0.0,1343.7
02:38:00,0.0,442.5
02:39:00,0.0,531.8
02:40:00,0.0,360.5
02:41:00,0.0,360.7
02:42:00,0.0,354.6
02:43:00,0.0,359.1
02:44:00,0.0,360.2
02:45:00,0.0,262.3
02:46:00,0.0,261.7
02:47:00,0.0,260.8
02:48:00,0.0,288.1
02:49:00,0.0,289.0
02:50:00,0.0,287.6
02:51:00,0.0,397.9
02:52:00,0.0,776.7
02:53:00,0.0,859.4
02:54:00,0.0,871.2
02:55:00,0.0,874.9
02:56:00,0.0,925.9
02:57:00,0.0,366.4
02:58:00,0.0,358.3
02:59:00,0.0,364.9
03:00:00,0.0,359.8
03:01:00,0.0,395.6
03:02:00,0.0,289.7
03:03:00,0.0,294.6
03:04:00,0.0,293.8
03:05:00,0.0,296.2
03:06:00,0.0,294.5
03:07:00,0.0,294.7
03:08:00,0.0,530.2
03:09:00,0.0,1211.8
03:10:00,0.0,1235.6
03:11:00,0.0,1219.5
03:12:00,0.0,1220.2
03:13:00,0.0,1341.3
03:14:00,0.0,417.4
03:15:00,0.0,420.0
03:16:00,0.0,414.5
03:17:00,0.0,413.8
03:18:00,0.0,280.9
03:19:00,0.0,270.9
03:20:00,0.0,269.6
03:21:00,0.0,272.3
03:22:00,0.0,270.1
03:23:00,0.0,270.7
03:24:00,0.0,271.7
03:25:00,0.0,579.1
03:26:00,0.0,1294.8
03:27:00,0.0,1327.9
03:28:00,0.0,1295.4
03:29:00,0.0,1299.6
03:30:00,0.0,1318.7
03:31:00,0.0,366.5
03:32:00,0.0,333.2
03:33:00,0.0,334.6
03:34:00,0.0,335.2
03:35:00,0.0,226.2
03:36:00,0.0,227.4
03:37:00,0.0,229.3
03:38:00,0.0,228.3
03:39:00,0.0,233.6
03:40:00,0.0,227.6
03:41:00,0.0,238.2
03:42:00,0.0,1106.8
03:43:00,0.0,1235.9
03:44:00,0.0,1297.6
03:45:00,0.0,1249.8
03:46:00,0.0,1262.4
03:47:00,0.0,1311.2
03:48:00,0.0,330.1
03:49:00,0.0,330.9
03:50:00,0.0,336.2
03:51:00,0.0,329.3
03:52:00,0.0,330.1
03:53:00,0.0,241.9
03:54:00,0.0,237.1
03:55:00,0.0,236.7
03:56:00,0.0,280.5
03:57:00,0.0,284.0
03:58:00,0.0,391.1
03:59:00,0.0,1262.2
04:00:00,0.0,1323.5
04:01:00,0.0,1255.9
04:02:00,0.0,1247.4
04:03:00,0.0,1256.1
04:04:00,0.0,1335.9
04:05:00,0.0,334.8
04:06:00,0.0,336.8
04:07:00,0.0,333.4
04:08:00,0.0,333.4
04:09:00,0.0,235.0
04:10:00,0.0,235.8
04:11:00,0.0,234.5
04:12:00,0.0,244.0
04:13:00,0.0,233.7
04:14:00,0.0,233.1
04:15:00,0.0,357.5
04:16:00,0.0,1196.9
04:17:00,0.0,1259.8
04:18:00,0.0,1253.8
04:19:00,0.0,1246.7
04:20:00,0.0,1257.4
04:21:00,0.0,1329.7
04:22:00,0.0,342.1
04:23:00,0.0,331.7
04:24:00,0.0,333.1
04:25:00,0.0,328.9
04:26:00,0.0,327.8
04:27:00,0.0,233.7
04:28:00,0.0,238.8
04:29:00,0.0,229.8
04:30:00,0.0,238.8
04:31:00,0.0,238.0
04:32:00,0.0,698.9
04:33:00,0.0,1225.3
04:34:00,0.0,1262.6
04:35:00,0.0,1250.1
04:36:00,0.0,1264.0
04:37:00,0.0,1330.3
04:38:00,0.0,1380.1
04:39:00,0.0,1450.2
04:40:00,0.0,383.8
04:41:00,0.0,380.8
04:42:00,0.0,380.9
04:43:00,0.0,382.6
04:44:00,0.0,238.9
04:45:00,0.0,238.0
04:46:00,0.0,234.0
04:47:00,0.0,237.4
04:48:00,0.0,235.4
04:49:00,0.0,1100.3
04:50:00,0.0,1231.5
04:51:00,0.0,1268.3
04:52:00,0.0,1242.1
04:53:00,0.0,1254.3
04:54:00,0.0,1312.8
04:55:00,0.0,1348.6
04:56:00,0.0,1418.6
04:57:00,0.0,339.8
04:58:00,0.0,332.2
04:59:00,0.0,333.0
05:00:00,0.0,323.4
05:01:00,0.0,330.2
05:02:00,0.0,239.4
05:03:00,0.0,236.6
05:04:00,0.0,234.8
05:05:00,0.0,235.1
05:06:00,0.0,1200.2
05:07:00,0.0,1229.1
05:08:00,0.0,1267.1
05:09:00,0.0,1250.4
05:10:00,0.0,1258.1
05:11:00,0.0,1339.6
05:12:00,0.0,1381.7
05:13:00,0.0,1467.3
05:14:00,0.0,1499.6
05:15:00,0.0,363.6
05:16:00,0.0,361.1
05:17:00,0.0,357.1
05:18:00,0.0,356.1
05:19:00,0.0,263.5
05:20:00,0.0,263.8
05:21:00,0.0,262.6
05:22:00,0.0,508.7
05:23:00,0.0,1267.0
05:24:00,0.0,1331.9
05:25:00,0.0,1341.6
05:26:00,0.0,1319.7
05:27:00,0.0,1324.0
05:28:00,0.0,1398.5
05:29:00,0.0,1367.7
05:30:00,0.0,581.1
05:31:00,0.0,563.0
05:32:00,0.0,391.2
05:33:00,0.0,385.8
05:34:00,0.0,389.3
05:35:00,0.0,384.2
05:36:00,0.0,287.9
05:37:00,0.0,293.4
05:38:00,0.0,304.6
05:39:00,0.0,688.2
05:40:00,0.0,768.2
05:41:00,0.0,798.9
05:42:00,0.0,801.7
05:43:00,0.0,846.8
05:44:00,0.0,918.4
05:45:00,0.0,935.4
05:46:00,0.0,948.9
05:47:00,0.0,1033.4
05:48:00,0.0,1091.5
05:49:00,0.0,1150.4
05:50:00,0.0,369.0
05:51:00,0.0,366.7
05:52:00,0.0,364.5
05:53:00,0.0,363.7
05:54:00,0.0,361.0
05:55:00,0.0,868.6
05:56:00,0.0,1232.3
05:57:00,0.0,1245.9
05:58:00,0.0,1270.5
05:59:00,0.0,1259.4
06:00:00,0.0,1334.2
06:01:00,0.0,1365.6
06:02:00,0.0,1394.8
06:03:00,0.0,1428.4
06:04:00,0.0,1473.9
06:05:00,0.0,1504.8
06:06:00,0.0,1623.8
06:07:00,0.0,374.5
06:08:00,0.0,374.5
06:09:00,0.0,375.4
06:10:00,0.0,372.7
06:11:00,0.0,380.6
06:12:00,0.0,419.8
06:13:00,0.0,1190.7
06:14:00,0.0,1221.7
06:15:00,0.0,1265.7
06:16:00,0.0,1256.7
06:17:00,0.0,1254.9
06:18:00,0.0,1336.5
06:19:00,0.0,1355.9
06:20:00,0.0,1392.6
06:21:00,0.0,1464.8
06:22:00,0.0,1479.5
06:23:00,0.0,1535.1
06:24:00,0.0,1616.0
06:25:00,0.0,326.2
06:26:00,0.0,322.6
06:27:00,0.0,334.8
06:28:00,0.0,333.6
06:29:00,0.0,393.4
06:30:00,0.0,966.8
06:31:00,0.0,1206.8
06:32:00,0.0,1240.3
06:33:00,0.0,1253.9
06:34:00,0.0,1265.4
06:35:00,0.0,1283.3
06:36:00,0.0,1355.9
06:37:00,0.0,1403.6
06:38:00,0.0,1426.9
06:39:00,0.0,1476.2
06:40:00,0.0,1526.8
06:41:00,0.0,1581.8
06:42:00,0.0,337.3
06:43:00,0.0,329.6
06:44:00,0.0,335.3
06:45:00,0.0,331.5
06:46:00,0.0,336.5
06:47:00,0.0,344.9
06:48:00,0.0,1215.6
06:49:00,0.0,1219.1
06:50:00,0.0,1228.8
06:51:00,0.0,1288.4
06:52:00,0.0,1299.6
06:53:00,0.0,1381.5
06:54:00,0.0,1406.5
06:55:00,0.0,1442.9
06:56:00,0.0,1481.6
06:57:00,0.0,1481.4
06:58:00,0.0,1538.5
06:59:00,0.0,1615.0
07:00:00,0.0,1643.8
07:01:00,0.0,1691.6
07:02:00,0.0,1700.6
07:03:00,0.0,1712.8
07:04:00,0.0,1724.9
07:05:00,0.0,1738.7
07:06:00,0.0,1814.1
07:07:00,0.0,1929.3
07:08:00,0.0,2075.4
07:09:00,0.0,2185.7
07:10:00,0.0,2267.3
07:11:00,0.0,2243.4
07:12:00,0.0,2294.5
07:13:00,0.0,2297.8
07:14:00,0.0,2316.9
07:15:00,0.0,1203.0
07:16:00,0.0,541.5
07:17:00,0.0,452.1
07:18:00,0.0,1112.6
07:19:00,0.0,328.1
07:20:00,0.0,2068.1
07:21:00,0.0,2180.8
07:22:00,0.0,2258.9
07:23:00,0.0,3076.2
07:24:00,0.0,3092.5
07:25:00,0.0,3129.2
07:26:00,0.0,3430.0
07:27:00,0.0,3674.1
07:28:00,0.0,4778.1
07:29:00,0.0,5001.8
07:30:00,0.0,5112.7
07:31:00,0.0,5259.0
07:32:00,0.0,5319.0
07:33:00,0.0,4499.1
07:34:00,0.0,3673.6
07:35:00,0.0,2643.2
07:36:00,0.0,2583.8
07:37:00,0.0,2542.0
07:38:00,0.0,2515.2
07:39:00,0.0,2550.9
07:40:00,0.0,2463.5
07:41:00,0.0,2295.8
07:42:00,0.0,2321.2
07:43:00,0.0,2305.3
07:44:00,0.0,3327.8
07:45:00,0.0,3317.9
07:46:00,0.0,3288.6
07:47:00,0.0,3290.2
07:48:00,0.0,3338.3
07:49:00,0.0,4204.7
07:50:00,0.0,4218.2
07:51:00,0.0,4279.2
07:52:00,0.0,5624.6
07:53:00,0.0,5622.2
07:54:00,0.0,5417.1
07:55:00,0.0,5537.0
07:56:00,0.0,5387.4
07:57:00,0.0,5496.7
07:58:00,0.0,5488.3
07:59:00,0.0,5503.9
08:00:00,0.0,5480.7
08:01:00,0.0,2449.6
08:02:00,0.0,924.5
08:03:00,0.0,568.8
08:04:00,0.0,682.7
08:05:00,0.0,1888.0
08:06:00,0.0,356.9
08:07:00,0.0,3967.9
08:08:00,0.0,4143.0
08:09:00,0.0,4477.8
08:10:00,0.0,4275.6
08:11:00,0.0,4550.9
08:12:00,0.0,4402.6
08:13:00,0.0,4694.9
08:14:00,0.0,4826.4
08:15:00,0.0,5008.3
08:16:00,0.0,5036.7
08:17:00,0.0,6417.2
08:18:00,0.0,5344.1
08:19:00,0.0,5384.5
08:20:00,0.0,5368.8
08:21:00,0.0,5360.4
08:22:00,0.0,4390.2
08:23:00,0.0,4435.9
08:24:00,0.0,3652.5
08:25:00,0.0,3532.6
08:26:00,0.0,2535.5
08:27:00,0.0,2512.4
08:28:00,0.0,2492.2
08:29:00,0.0,2418.7
08:30:00,0.0,2344.8
08:31:00,0.0,2313.6
08:32:00,0.0,2281.0
08:33:00,0.0,3267.7
08:34:00,0.0,3290.3
08:35:00,0.0,3287.9
08:36:00,0.0,3319.9
08:37:00,0.0,3293.5
08:38:00,0.0,4167.7
08:39:00,0.0,4168.0
08:40:00,0.0,4241.8
08:41:00,0.0,4262.3
08:42:00,0.0,4304.2
08:43:00,0.0,5299.7
08:44:00,82.0,5215.9
08:45:00,85.0,5380.0
08:46:00,89.0,5143.8
08:47:00,91.0,5154.9
08:48:00,97.0,2129.4
08:49:00,105.0,738.2
08:50:00,107.0,303.8
08:51:00,113.0,420.9
08:52:00,121.0,1854.6
08:53:00,124.0,316.6
08:54:00,157.0,3941.9
08:55:00,168.0,4068.7
08:56:00,176.0,4062.7
08:57:00,188.0,4161.7
08:58:00,202.0,4234.3
08:59:00,232.0,4332.1
09:00:00,253.0,4737.5
09:01:00,260.0,4791.3
09:02:00,274.0,4959.4
09:03:00,290.0,5126.6
09:04:00,311.0,5151.6
09:05:00,335.0,4249.2
09:06:00,347.0,4276.4
09:07:00,355.0,4310.3
09:08:00,368.0,3475.4
09:09:00,388.0,3448.7
09:10:00,404.0,3398.3
09:11:00,432.0,3436.3
09:12:00,462.0,3383.5
09:13:00,476.0,3444.0
09:14:00,509.0,3470.7
09:15:00,525.0,3533.9
09:16:00,542.0,2512.2
09:17:00,558.0,2485.9
09:18:00,576.0,2456.2
09:19:00,582.0,2433.7
09:20:00,583.0,2409.0
09:21:00,598.0,2310.9
09:22:00,623.0,2315.8
09:23:00,613.0,2320.8
09:24:00,632.0,2331.0
09:25:00,646.0,2530.1
09:26:00,686.0,3297.1
09:27:00,681.0,3296.8
09:28:00,715.0,3302.4
09:29:00,742.0,3284.7
09:30:00,755.0,3298.2
09:31:00,783.0,4190.6
09:32:00,804.0,4234.7
09:33:00,834.0,4257.8
09:34:00,843.0,4257.5
09:35:00,862.0,2207.0
09:36:00,872.0,336.7
09:37:00,885.0,321.3
09:38:00,896.0,481.5
09:39:00,935.0,279.1
09:40:00,950.0,3429.4
09:41:00,972.0,4048.8
09:42:00,995.0,4152.0
09:43:00,1032.0,4116.1
09:44:00,1063.0,4141.1
09:45:00,1087.0,4304.9
09:46:00,1115.0,4332.3
09:47:00,1139.0,4796.5
09:48:00,1156.0,5041.0
09:49:00,1182.0,5237.8
09:50:00,1215.0,5319.5
09:51:00,1239.0,3618.1
09:52:00,1262.0,2549.3
09:53:00,1269.0,2482.3
09:54:00,1291.0,2358.8
09:55:00,1320.0,2383.5
09:56:00,1341.0,2384.7
09:57:00,1359.0,2342.8
09:58:00,1375.0,2357.1
09:59:00,1377.0,2346.2
10:00:00,1390.0,2381.3
10:01:00,1428.0,2370.1
10:02:00,1451.0,2368.7
10:03:00,1466.0,2371.9
10:04:00,1478.0,2461.1
10:05:00,1492.0,2488.3
10:06:00,1506.0,2547.2
10:07:00,1522.0,2508.6
10:08:00,1555.0,2529.9
10:09:00,1575.0,2472.1
10:10:00,1598.0,2422.3
10:11:00,1612.0,2353.5
10:12:00,1621.0,2327.0
10:13:00,1670.0,2342.6
10:14:00,1690.0,2307.5
10:15:00,1706.0,2294.0
10:16:00,1726.0,2305.9
10:17:00,1750.0,2298.9
10:18:00,1772.0,2264.6
10:19:00,1794.0,3344.8
10:20:00,1819.0,4571.3
10:21:00,1855.0,3400.4
10:22:00,1890.0,2132.3
10:23:00,1918.0,326.8
10:24:00,1944.0,364.1
10:25:00,1954.0,477.3
10:26:00,1971.0,280.0
10:27:00,1981.0,2832.0
10:28:00,1997.0,2993.9
10:29:00,2005.0,4074.5
10:30:00,2025.0,4057.5
10:31:00,2040.0,4142.5
10:32:00,2049.0,4270.1
10:33:00,2077.0,4695.1
10:34:00,2079.0,5018.8
10:35:00,2096.0,5138.6
10:36:00,2116.0,4400.4
10:37:00,2122.0,3680.1
10:38:00,2137.0,2675.4
10:39:00,2147.0,3745.2
10:40:00,2161.0,2485.1
10:41:00,2166.0,2446.9
10:42:00,2179.0,3685.3
10:43:00,2196.0,2370.4
10:44:00,2196.0,2249.2
10:45:00,2215.0,2240.7
10:46:00,2232.0,2272.2
10:47:00,2247.0,2346.3
10:48:00,2263.0,2436.9
10:49:00,2285.0,2474.0
10:50:00,2303.0,2470.1
10:51:00,2321.0,2530.9
10:52:00,2351.0,4432.0
10:53:00,2377.0,4510.0
10:54:00,2395.0,4428.2
10:55:00,2415.0,4328.8
10:56:00,2438.0,4311.4
10:57:00,2450.0,4327.6
10:58:00,2468.0,4207.1
10:59:00,2479.0,4139.6
11:00:00,2496.0,4039.6
11:01:00,2509.0,3931.6
11:02:00,2526.0,3933.7
11:03:00,2541.0,2222.2
11:04:00,2551.0,4113.8
11:05:00,2569.0,4141.2
11:06:00,2582.0,4243.3
11:07:00,2593.0,4190.0
11:08:00,2604.0,3929.8
11:09:00,2620.0,3415.7
11:10:00,2634.0,2245.5
11:11:00,2661.0,576.4
11:12:00,2701.0,362.3
11:13:00,2722.0,2102.4
11:14:00,2741.0,1376.4
11:15:00,2762.0,1410.8
11:16:00,2779.0,1440.6
11:17:00,2798.0,1477.4
11:18:00,2809.0,1564.2
11:19:00,2818.0,3012.3
11:20:00,2832.0,2227.3
11:21:00,2844.0,2489.5
11:22:00,2859.0,4449.6
11:23:00,2874.0,4457.7
11:24:00,2889.0,4451.9
11:25:00,2900.0,4506.9
11:26:00,2908.0,4510.3
11:27:00,2930.0,4522.5
11:28:00,2943.0,4670.5
11:29:00,2961.0,3735.9
11:30:00,2982.0,3750.8
11:31:00,2996.0,3353.1
11:32:00,3011.0,3376.3
11:33:00,3030.0,4177.9
11:34:00,3044.0,5092.7
11:35:00,3050.0,5508.2
11:36:00,3058.0,5535.7
11:37:00,3072.0,5081.4
11:38:00,3081.0,4624.1
11:39:00,3090.0,5068.6
11:40:00,3108.0,5100.9
11:41:00,3110.0,5166.8
11:42:00,3121.0,3252.5
11:43:00,3133.0,3071.3
11:44:00,3141.0,2515.3
11:45:00,3149.0,2946.1
11:46:00,3160.0,2530.4
11:47:00,3181.0,2142.4
11:48:00,3198.0,1926.5
11:49:00,3207.0,1735.5
11:50:00,3217.0,1663.8
11:51:00,3228.0,2004.4
11:52:00,3235.0,1542.5
11:53:00,3246.0,1547.2
11:54:00,3253.0,1568.2
11:55:00,3266.0,1593.9
11:56:00,3273.0,1604.7
11:57:00,3273.0,1601.9
11:58:00,3282.0,1598.2
11:59:00,3288.0,1609.2
12:00:00,3299.0,328.6
12:01:00,3303.0,324.6
