Date-timestring,,consumo
12:02:00,3315.0,369.7
12:03:00,3313.0,405.8
12:04:00,3319.0,371.4
12:05:00,3323.0,1396.0
12:06:00,3322.0,1408.4
12:07:00,3325.0,1444.3
12:08:00,3452.0,1418.2
12:09:00,3470.0,1420.2
12:10:00,3489.0,1452.2
12:11:00,3496.0,1485.0
12:12:00,3497.0,1476.8
12:13:00,3519.0,354.0
12:14:00,3542.0,354.3
12:15:00,3558.0,396.7
12:16:00,3591.0,395.3
12:17:00,3624.0,404.9
12:18:00,3632.0,308.6
12:19:00,3634.0,306.7
12:20:00,3636.0,302.9
12:21:00,3649.0,1816.9
12:22:00,3659.0,1293.3
12:23:00,3432.0,1320.8
12:24:00,3694.0,1369.2
12:25:00,3710.0,1379.4
12:26:00,3700.0,3011.2
12:27:00,3701.0,3393.3
12:28:00,3708.0,2922.1
12:29:00,3711.0,1909.8
12:30:00,3714.0,1910.9
12:31:00,3719.0,1693.1
12:32:00,3729.0,1661.0
12:33:00,3730.0,2071.7
12:34:00,3734.0,2033.0
12:35:00,3742.0,2086.7
12:36:00,3748.0,2060.9
12:37:00,3749.0,2059.3
12:38:00,3751.0,2089.8
12:39:00,3753.0,2032.9
12:40:00,3754.0,2095.2
12:41:00,3756.0,2183.1
12:42:00,3763.0,2176.2
12:43:00,3765.0,2144.3
12:44:00,3767.0,3038.8
12:45:00,3771.0,2587.2
12:46:00,3777.0,2518.8
12:47:00,3779.0,2171.9
12:48:00,3772.0,2118.5
12:49:00,3759.0,1915.2
12:50:00,3762.0,1897.6
12:51:00,3763.0,1786.6
12:52:00,3762.0,1814.9
12:53:00,3772.0,1880.6
12:54:00,3783.0,1818.2
12:55:00,3784.0,2468.1
12:56:00,3790.0,2944.6
12:57:00,3793.0,1505.1
12:58:00,3799.0,1574.6
12:59:00,3799.0,1404.3
13:00:00,3796.0,1467.2
13:01:00,3792.0,1362.0
13:02:00,3793.0,613.2
13:03:00,3789.0,635.5
13:04:00,3782.0,351.6
13:05:00,3777.0,344.1
13:06:00,3782.0,249.6
13:07:00,3771.0,237.2
13:08:00,3770.0,238.5
13:09:00,3778.0,238.7
13:10:00,3789.0,234.8
13:11:00,3786.0,262.1
13:12:00,3780.0,362.1
13:13:00,3792.0,362.1
13:14:00,3797.0,364.3
13:15:00,3787.0,538.1
13:16:00,3784.0,568.2
13:17:00,3784.0,520.7
13:18:00,3779.0,466.3
13:19:00,3768.0,636.1
13:20:00,3765.0,666.9
13:21:00,3761.0,511.2
13:22:00,3750.0,469.6
13:23:00,3743.0,356.8
13:24:00,3756.0,376.3
13:25:00,3761.0,300.2
13:26:00,3758.0,288.8
13:27:00,3741.0,304.4
13:28:00,3710.0,308.8
13:29:00,3755.0,1386.4
13:30:00,3744.0,1447.0
13:31:00,3736.0,1373.1
13:32:00,3731.0,1273.0
13:33:00,3731.0,1231.7
13:34:00,3726.0,1141.0
13:35:00,3730.0,362.3
13:36:00,3725.0,352.3
13:37:00,3722.0,366.2
13:38:00,3715.0,364.2
13:39:00,3722.0,433.9
13:40:00,3714.0,390.7
13:41:00,3710.0,401.6
13:42:00,3706.0,437.5
13:43:00,3698.0,553.9
13:44:00,3699.0,439.5
13:45:00,3698.0,544.6
13:46:00,3696.0,527.8
13:47:00,3678.0,537.1
13:48:00,3664.0,566.2
13:49:00,3667.0,482.1
13:50:00,3659.0,594.7
13:51:00,3643.0,530.1
13:52:00,3646.0,536.7
13:53:00,3633.0,789.0
13:54:00,3628.0,426.5
13:55:00,3618.0,447.5
13:56:00,3615.0,540.2
13:57:00,3608.0,389.2
13:58:00,3601.0,530.0
13:59:00,3591.0,310.0
14:00:00,3584.0,442.8
14:01:00,3575.0,454.3
14:02:00,3571.0,871.7
14:03:00,3553.0,1419.6
14:04:00,3555.0,1581.0
14:05:00,3549.0,1274.6
14:06:00,3537.0,1316.4
14:07:00,3519.0,1250.0
14:08:00,3516.0,482.5
14:09:00,3492.0,587.9
14:10:00,3474.0,568.4
14:11:00,3455.0,589.4
14:12:00,3451.0,459.4
14:13:00,3444.0,474.0
14:14:00,3443.0,445.2
14:15:00,3432.0,418.4
14:16:00,3411.0,504.9
14:17:00,3310.0,293.4
14:18:00,3390.0,384.5
14:19:00,3390.0,485.7
14:20:00,3383.0,538.6
14:21:00,3365.0,484.3
14:22:00,3345.0,504.9
14:23:00,3328.0,524.1
14:24:00,3308.0,502.3
14:25:00,3306.0,492.3
14:26:00,3295.0,513.5
14:27:00,3281.0,427.4
14:28:00,3271.0,450.5
14:29:00,3257.0,483.5
14:30:00,3248.0,355.8
14:31:00,3229.0,433.0
14:32:00,3213.0,324.8
14:33:00,3201.0,558.1
14:34:00,3192.0,460.8
14:35:00,3182.0,297.6
14:36:00,3164.0,441.7
14:37:00,3154.0,448.7
14:38:00,3147.0,435.1
14:39:00,3136.0,443.2
14:40:00,3121.0,446.3
14:41:00,3100.0,454.0
14:42:00,3091.0,696.2
14:43:00,3077.0,599.4
14:44:00,3055.0,607.0
14:45:00,3041.0,487.3
14:46:00,3027.0,936.6
14:47:00,3002.0,1093.9
14:48:00,2992.0,1036.2
14:49:00,2973.0,961.4
14:50:00,2956.0,1038.9
14:51:00,2944.0,571.8
14:52:00,2921.0,589.8
14:53:00,2908.0,589.6
14:54:00,2894.0,660.8
14:55:00,2872.0,550.8
14:56:00,2854.0,447.2
14:57:00,2840.0,401.5
14:58:00,2829.0,410.4
14:59:00,2815.0,407.5
15:00:00,2797.0,401.3
15:01:00,2782.0,408.2
15:02:00,2762.0,401.3
15:03:00,2744.0,379.4
15:04:00,2726.0,371.9
15:05:00,2706.0,363.0
15:06:00,2688.0,266.6
15:07:00,2666.0,275.3
15:08:00,2603.0,274.8
15:09:00,2578.0,377.1
15:10:00,2557.0,376.0
15:11:00,2532.0,501.7
15:12:00,2510.0,1059.6
15:13:00,2477.0,1124.8
15:14:00,2427.0,349.3
15:15:00,2398.0,355.6
15:16:00,2363.0,347.5
15:17:00,2336.0,377.4
15:18:00,2309.0,368.1
15:19:00,2245.0,277.7
15:20:00,2274.0,278.7
15:21:00,2245.0,283.2
15:22:00,2214.0,275.6
15:23:00,2188.0,259.8
15:24:00,2162.0,271.4
15:25:00,2133.0,276.1
15:26:00,2112.0,372.8
15:27:00,2090.0,375.6
15:28:00,2073.0,369.7
15:29:00,2056.0,365.4
15:30:00,2032.0,423.2
15:31:00,2044.0,442.7
15:32:00,2028.0,438.6
15:33:00,2011.0,437.6
15:34:00,1992.0,444.6
15:35:00,1973.0,348.8
15:36:00,1960.0,302.9
15:37:00,1945.0,296.2
15:38:00,1925.0,299.5
15:39:00,1923.0,300.6
15:40:00,1911.0,304.3
15:41:00,1895.0,307.2
15:42:00,1887.0,291.9
15:43:00,1875.0,386.3
15:44:00,1856.0,403.0
15:45:00,1820.0,395.4
15:46:00,1719.0,387.9
15:47:00,1617.0,980.6
15:48:00,1614.0,390.3
15:49:00,1600.0,384.3
15:50:00,1578.0,381.8
15:51:00,1555.0,382.7
15:52:00,1530.0,285.0
15:53:00,1607.0,281.9
15:54:00,1589.0,289.4
15:55:00,1571.0,287.0
15:56:00,1552.0,293.5
15:57:00,1534.0,294.4
15:58:00,1507.0,293.4
15:59:00,1492.0,392.2
16:00:00,1469.0,396.8
16:01:00,1443.0,390.2
16:02:00,1422.0,404.5
16:03:00,1404.0,390.2
16:04:00,1378.0,401.5
16:05:00,1360.0,393.7
16:06:00,1345.0,398.8
16:07:00,1315.0,390.5
16:08:00,1289.0,392.5
16:09:00,1270.0,421.0
16:10:00,1253.0,431.6
16:11:00,1228.0,511.6
16:12:00,1208.0,439.7
16:13:00,1183.0,437.1
16:14:00,1170.0,385.2
16:15:00,1158.0,387.8
16:16:00,1133.0,572.0
16:17:00,1113.0,1133.6
16:18:00,1079.0,1202.7
16:19:00,1049.0,966.0
16:20:00,1021.0,1029.7
16:21:00,1000.0,412.3
16:22:00,983.0,428.4
16:23:00,961.0,429.9
16:24:00,955.0,427.4
16:25:00,931.0,405.9
16:26:00,923.0,343.6
16:27:00,904.0,294.1
16:28:00,879.0,442.5
16:29:00,862.0,480.5
16:30:00,841.0,443.7
16:31:00,791.0,432.6
16:32:00,762.0,411.5
16:33:00,723.0,531.8
16:34:00,701.0,512.8
16:35:00,686.0,579.2
16:36:00,663.0,572.1
16:37:00,629.0,551.3
16:38:00,607.0,501.5
16:39:00,586.0,494.4
16:40:00,565.0,444.1
16:41:00,543.0,465.5
16:42:00,527.0,385.3
16:43:00,508.0,414.9
16:44:00,488.0,377.3
16:45:00,473.0,365.6
16:46:00,456.0,355.5
16:47:00,439.0,346.2
16:48:00,422.0,413.7
16:49:00,412.0,420.8
16:50:00,394.0,542.4
16:51:00,375.0,475.0
16:52:00,355.0,504.4
16:53:00,323.0,479.8
16:54:00,292.0,550.5
16:55:00,265.0,500.7
16:56:00,236.0,451.2
16:57:00,200.0,497.1
16:58:00,264.0,544.9
16:59:00,243.0,418.4
17:00:00,226.0,361.9
17:01:00,210.0,373.4
17:02:00,200.0,369.1
17:03:00,205.0,404.2
17:04:00,204.0,368.0
17:05:00,199.0,348.2
17:06:00,181.0,505.0
17:07:00,156.0,1222.5
17:08:00,148.0,1272.4
17:09:00,142.0,1150.3
17:10:00,133.0,417.7
17:11:00,122.0,414.4
17:12:00,115.0,414.3
17:13:00,106.0,405.3
17:14:00,97.0,507.4
17:15:00,91.0,511.4
17:16:00,79.0,360.0
17:17:00,68.0,424.3
17:18:00,61.0,407.8
17:19:00,52.0,350.1
17:20:00,49.0,334.9
17:21:00,49.0,335.8
17:22:00,47.0,348.8
17:23:00,44.0,444.5
17:24:00,40.0,436.5
17:25:00,37.0,396.8
17:26:00,34.0,440.5
17:27:00,31.0,462.2
17:28:00,27.0,512.0
17:29:00,25.0,455.2
17:30:00,23.0,446.5
17:31:00,22.0,433.4
17:32:00,19.0,435.1
17:33:00,16.0,341.5
17:34:00,null,354.7
17:35:00,13.0,419.7
17:36:00,10.0,362.7
17:37:00,9.0,367.7
17:38:00,7.0,367.3
17:39:00,6.0,458.6
17:40:00,2.0,591.3
17:41:00,0.0,536.9
17:42:00,0.0,604.7
17:43:00,0.0,561.3
17:44:00,0.0,569.0
17:45:00,0.0,520.9
17:46:00,0.0,627.3
17:47:00,0.0,601.1
17:48:00,0.0,537.5
17:49:00,0.0,463.7
17:50:00,0.0,465.9
17:51:00,0.0,554.5
17:52:00,0.0,546.1
17:53:00,0.0,536.0
17:54:00,0.0,471.3
17:55:00,0.0,455.1
17:56:00,0.0,543.9
17:57:00,0.0,629.7
17:58:00,0.0,643.1
17:59:00,0.0,649.4
18:00:00,0.0,662.1
18:01:00,0.0,1444.2
18:02:00,0.0,561.4
18:03:00,0.0,616.4
18:04:00,0.0,573.4
18:05:00,0.0,584.3
18:06:00,0.0,622.0
18:07:00,0.0,566.2
18:08:00,0.0,539.0
18:09:00,0.0,457.4
18:10:00,0.0,464.5
18:11:00,0.0,553.3
18:12:00,0.0,573.0
18:13:00,0.0,618.0
18:14:00,0.0,494.9
18:15:00,0.0,501.9
18:16:00,0.0,599.5
18:17:00,0.0,613.4
18:18:00,0.0,584.3
18:19:00,0.0,578.8
18:20:00,0.0,556.3
18:21:00,0.0,581.9
18:22:00,0.0,587.3
18:23:00,0.0,554.1
18:24:00,0.0,423.4
18:25:00,0.0,423.5
18:26:00,0.0,334.5
18:27:00,0.0,342.0
18:28:00,0.0,691.1
18:29:00,0.0,1409.2
18:30:00,0.0,1427.5
18:31:00,0.0,1465.8
18:32:00,0.0,415.1
18:33:00,0.0,446.7
18:34:00,0.0,470.1
18:35:00,0.0,570.1
18:36:00,0.0,516.6
18:37:00,0.0,519.3
18:38:00,0.0,439.4
18:39:00,0.0,441.9
18:40:00,0.0,439.5
18:41:00,0.0,436.1
18:42:00,0.0,430.8
18:43:00,0.0,437.0
18:44:00,0.0,451.3
18:45:00,0.0,426.8
18:46:00,0.0,587.4
18:47:00,0.0,635.7
18:48:00,0.0,567.5
18:49:00,0.0,532.5
18:50:00,0.0,557.4
18:51:00,0.0,555.9
18:52:00,0.0,605.5
18:53:00,0.0,597.3
18:54:00,0.0,701.1
18:55:00,0.0,621.7
18:56:00,0.0,491.4
18:57:00,0.0,503.6
18:58:00,0.0,476.1
18:59:00,0.0,456.6
19:00:00,0.0,505.9
19:01:00,0.0,511.1
19:02:00,0.0,464.4
19:03:00,0.0,439.8
19:04:00,0.0,566.3
19:05:00,0.0,528.4
19:06:00,0.0,477.1
19:07:00,0.0,542.1
19:08:00,0.0,525.6
19:09:00,0.0,633.6
19:10:00,0.0,661.1
19:11:00,0.0,664.0
19:12:00,0.0,628.4
19:13:00,0.0,582.3
19:14:00,0.0,601.1
19:15:00,0.0,558.8
19:16:00,0.0,579.1
19:17:00,0.0,509.4
19:18:00,0.0,511.9
19:19:00,0.0,516.4
19:20:00,0.0,555.9
19:21:00,0.0,615.1
19:22:00,0.0,626.0
19:23:00,0.0,601.3
19:24:00,0.0,603.3
19:25:00,0.0,627.1
19:26:00,0.0,647.4
19:27:00,0.0,609.7
19:28:00,0.0,639.1
19:29:00,0.0,645.7
19:30:00,0.0,623.5
19:31:00,0.0,500.5
19:32:00,0.0,523.2
19:33:00,0.0,564.0
19:34:00,0.0,1549.5
19:35:00,0.0,1614.9
19:36:00,0.0,1695.6
19:37:00,0.0,1475.0
19:38:00,0.0,625.3
19:39:00,0.0,606.6
19:40:00,0.0,583.2
19:41:00,0.0,579.9
19:42:00,0.0,583.6
19:43:00,0.0,475.2
19:44:00,0.0,474.6
19:45:00,0.0,477.8
19:46:00,0.0,478.6
19:47:00,0.0,492.0
19:48:00,0.0,478.7
19:49:00,0.0,488.2
19:50:00,0.0,616.1
19:51:00,0.0,585.2
19:52:00,0.0,598.4
19:53:00,0.0,588.0
19:54:00,0.0,568.4
19:55:00,0.0,584.5
19:56:00,0.0,608.6
19:57:00,0.0,604.7
19:58:00,0.0,574.7
19:59:00,0.0,480.1
20:00:00,0.0,524.0
20:01:00,0.0,483.5
20:02:00,0.0,506.2
20:03:00,0.0,489.6
20:04:00,0.0,482.0
20:05:00,0.0,540.3
20:06:00,0.0,481.1
20:07:00,0.0,512.4
20:08:00,0.0,584.1
20:09:00,0.0,625.6
20:10:00,0.0,600.3
20:11:00,0.0,595.8
20:12:00,0.0,609.3
20:13:00,0.0,598.7
20:14:00,0.0,631.1
20:15:00,0.0,669.5
20:16:00,0.0,641.1
20:17:00,0.0,651.9
20:18:00,0.0,556.1
20:19:00,0.0,570.9
20:20:00,0.0,562.6
20:21:00,0.0,533.5
20:22:00,0.0,559.9
20:23:00,0.0,538.8
20:24:00,0.0,572.3
20:25:00,0.0,549.4
20:26:00,0.0,533.6
20:27:00,0.0,545.2
20:28:00,0.0,642.3
20:29:00,0.0,630.3
20:30:00,0.0,664.2
20:31:00,0.0,1575.2
20:32:00,0.0,1662.8
20:33:00,0.0,735.1
20:34:00,0.0,745.0
20:35:00,0.0,752.2
20:36:00,0.0,754.0
20:37:00,0.0,935.2
20:38:00,0.0,619.2
20:39:00,0.0,782.4
20:40:00,0.0,657.0
20:41:00,0.0,626.3
20:42:00,0.0,636.8
20:43:00,0.0,643.9
20:44:00,0.0,739.7
20:45:00,0.0,2128.6
20:46:00,0.0,2036.4
20:47:00,0.0,2111.1
20:48:00,0.0,2813.0
20:49:00,0.0,2822.5
20:50:00,0.0,2310.9
20:51:00,0.0,1896.0
20:52:00,0.0,1894.1
20:53:00,0.0,1866.2
20:54:00,0.0,1765.8
20:55:00,0.0,1711.1
20:56:00,0.0,2809.8
20:57:00,0.0,3982.8
20:58:00,0.0,4067.9
20:59:00,0.0,3858.7
21:00:00,0.0,672.7
21:01:00,0.0,1862.5
21:02:00,0.0,1794.2
21:03:00,0.0,670.6
21:04:00,0.0,1802.8
21:05:00,0.0,520.4
21:06:00,0.0,516.8
21:07:00,0.0,619.4
21:08:00,0.0,607.3
21:09:00,0.0,624.6
21:10:00,0.0,561.4
21:11:00,0.0,585.3
21:12:00,0.0,589.1
21:13:00,0.0,582.7
21:14:00,0.0,625.3
21:15:00,0.0,584.2
21:16:00,0.0,467.8
21:17:00,0.0,492.8
21:18:00,0.0,569.3
21:19:00,0.0,564.6
21:20:00,0.0,596.6
21:21:00,0.0,580.7
21:22:00,0.0,589.5
21:23:00,0.0,568.9
21:24:00,0.0,588.2
21:25:00,0.0,567.0
21:26:00,0.0,556.6
21:27:00,0.0,474.9
21:28:00,0.0,484.0
21:29:00,0.0,483.4
21:30:00,0.0,492.6
21:31:00,0.0,465.7
21:32:00,0.0,486.3
21:33:00,0.0,889.3
21:34:00,0.0,455.5
21:35:00,0.0,1600.3
21:36:00,0.0,1949.0
21:37:00,0.0,1972.2
21:38:00,0.0,1910.3
21:39:00,0.0,1838.9
21:40:00,0.0,1041.2
21:41:00,0.0,1066.8
21:42:00,0.0,913.3
21:43:00,0.0,943.8
21:44:00,0.0,891.7
21:45:00,0.0,625.8
21:46:00,0.0,611.8
21:47:00,0.0,669.2
21:48:00,0.0,688.9
21:49:00,0.0,858.6
21:50:00,0.0,754.5
21:51:00,0.0,837.3
21:52:00,0.0,781.3
21:53:00,0.0,962.7
21:54:00,0.0,932.6
21:55:00,0.0,937.2
21:56:00,0.0,925.0
21:57:00,0.0,997.0
21:58:00,0.0,906.4
21:59:00,0.0,953.3
22:00:00,0.0,934.1
22:01:00,0.0,870.6
22:02:00,0.0,901.2
22:03:00,0.0,818.5
22:04:00,0.0,836.9
22:05:00,0.0,896.5
22:06:00,0.0,800.7
22:07:00,0.0,873.2
22:08:00,0.0,953.8
22:09:00,0.0,1677.3
22:10:00,0.0,1759.3
22:11:00,0.0,1771.1
22:12:00,0.0,1802.8
22:13:00,0.0,738.7
22:14:00,0.0,727.3
22:15:00,0.0,863.8
22:16:00,0.0,591.5
22:17:00,0.0,666.5
22:18:00,0.0,564.6
22:19:00,0.0,565.7
22:20:00,0.0,563.4
22:21:00,0.0,562.3
22:22:00,0.0,553.5
22:23:00,0.0,568.6
22:24:00,0.0,540.2
22:25:00,0.0,912.7
22:26:00,0.0,1492.3
22:27:00,0.0,1569.5
22:28:00,0.0,1413.7
22:29:00,0.0,1323.8
22:30:00,0.0,585.9
22:31:00,0.0,604.0
22:32:00,0.0,600.9
22:33:00,0.0,589.6
22:34:00,0.0,513.9
22:35:00,0.0,563.8
22:36:00,0.0,562.8
22:37:00,0.0,567.3
22:38:00,0.0,571.5
22:39:00,0.0,541.1
22:40:00,0.0,470.9
22:41:00,0.0,495.5
22:42:00,0.0,598.2
22:43:00,0.0,581.7
22:44:00,0.0,1391.3
22:45:00,0.0,1398.6
22:46:00,0.0,1449.9
22:47:00,0.0,606.1
22:48:00,0.0,607.3
22:49:00,0.0,561.2
22:50:00,0.0,567.1
22:51:00,0.0,575.9
22:52:00,0.0,479.6
22:53:00,0.0,502.1
22:54:00,0.0,490.5
22:55:00,0.0,418.8
22:56:00,0.0,583.3
22:57:00,0.0,411.8
22:58:00,0.0,476.8
22:59:00,0.0,1391.4
23:00:00,0.0,1475.6
23:01:00,0.0,1576.0
23:02:00,0.0,1634.1
23:03:00,0.0,1502.5
23:04:00,0.0,577.3
23:05:00,0.0,567.6
23:06:00,0.0,597.6
23:07:00,0.0,518.4
23:08:00,0.0,426.0
23:09:00,0.0,352.6
23:10:00,0.0,363.6
23:11:00,0.0,473.8
23:12:00,0.0,426.2
23:13:00,0.0,418.0
23:14:00,0.0,428.4
23:15:00,0.0,547.0
23:16:00,0.0,1448.7
23:17:00,0.0,1521.8
23:18:00,0.0,1551.2
23:19:00,0.0,1579.0
23:20:00,0.0,486.3
23:21:00,0.0,472.2
23:22:00,0.0,432.7
23:23:00,0.0,433.0
23:24:00,0.0,444.5
23:25:00,0.0,329.9
23:26:00,0.0,332.8
23:27:00,0.0,329.7
23:28:00,0.0,367.5
23:29:00,0.0,322.7
23:30:00,0.0,309.8
23:31:00,0.0,358.1
23:32:00,0.0,637.3
23:33:00,0.0,1454.4
23:34:00,0.0,1534.2
23:35:00,0.0,1583.6
23:36:00,0.0,1484.1
23:37:00,0.0,389.1
23:38:00,0.0,362.8
23:39:00,0.0,358.7
23:40:00,0.0,356.9
23:41:00,0.0,243.9
23:42:00,0.0,241.1
23:43:00,0.0,287.9
23:44:00,0.0,291.4
23:45:00,0.0,294.2
23:46:00,0.0,289.2
23:47:00,0.0,283.4
23:48:00,0.0,239.8
23:49:00,0.0,1097.0
23:50:00,0.0,1267.4
23:51:00,0.0,1363.8
23:52:00,0.0,1396.8
23:53:00,0.0,1438.7
23:54:00,0.0,332.2
23:55:00,0.0,346.3
23:56:00,0.0,337.6
23:57:00,0.0,343.8
23:58:00,0.0,329.5
23:59:00,0.0,240.3
